id,category_id,product_id
1,테크·가전,[누적 2억] 리얼 개발 잘되는 노트북 (맥북보다 좋음)
2,테크·가전,강아지 마저 좋아하는 아이패드 보면 볼수록 설렌다!
3,기부·후원,black 사과 세트 !! Darkapple collection
4,기부·후원,[놓고 찍으면 끝] 어떤 핸드폰 카메라 보다 좋습니다.
5,여행·레저,[믿을 수 없다.] 너무나도 고급진 pineapple 폰!!
6,여행·레저,[믿을 수 없다.] 너무나도 고급진 pineapple 폰!!
7,모임,[앵콜 판매] 스텔스 기능까지 있는 드론
8,모임,사람보다 청소 잘하고 컴퓨터 잘 부수게 생긴 로봇
9,푸드,가상환경 게임이 가능한 VR!!! 누구나 메이플을 가상환경으로!! 혼테일 잡으러 갑시다
10,푸드,위코드 출퇴근용 비행기로 딱좋습니다!!! 한국 어디서든지 10~ 15분 이내 주파가능! 물량 많이 없습니다.!
11,홈리빙,[누적3억] 힘들게 일하시는 경찰관 분들을 도와주세요 많은 관심과 후원 부탁드리겠습니다.
12,홈리빙,코로나로 힘근 의료계를 위해 후원해주세요 당신의 관심이 코로나의 확산을 막을 수 있습니다.
13,소셜·캠페인,[아프리카 후원] 3일째 굶고있는 아이들
14,소셜·캠페인,이 가족을 아십니까?
15,패션·잡화,[앵콜] 소방관 후원
