id,name,image
1,테크·가전,https://images.unsplash.com/photo-1533632638678-bb4b484689a7?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTF8fHRlY2glMjBhcHBsaWFuY2VzfGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
2,디자인소품,https://images.unsplash.com/photo-1432888498266-38ffec3eaf0a?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1506&q=80
3,기부·후원,https://images.unsplash.com/photo-1588615419957-bf66d53c6b49?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NTJ8fGRvbmF0aW9ufGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
4,여행·레저,https://images.unsplash.com/photo-1530907487668-af02f65b4afe?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTJ8fHRyYXZlbCUyMGxlaXN1cmV8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
5,모임,https://images.unsplash.com/photo-1517456793572-1d8efd6dc135?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MXx8Z2F0aGVyaW5nfGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
6,푸드,https://images.unsplash.com/photo-1482049016688-2d3e1b311543?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MXx8Zm9vZHxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
7,홈리빙,https://images.unsplash.com/photo-1541586655971-3ef599c4ba77?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MjV8fGhvbWUlMjBsaXZpbmd8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
8,소셜·캠페인,https://images.unsplash.com/photo-1602501470508-f2125c671438?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTh8fGNhbXBhaWdufGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
9,패션·잡화,https://images.unsplash.com/photo-1537832816519-689ad163238b?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NXx8ZmFzaGlvbnxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
10,반려동물,https://images.unsplash.com/photo-1596797882870-8c33deeac224?ixid=MXwxMjA3fDB8MHxzZWFyY2h8N3x8cGV0fGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
11,스포츠·모빌리티,https://images.unsplash.com/photo-1517649763962-0c623066013b?ixid=MXwxMjA3fDB8MHxzZWFyY2h8M3x8c3BvcnRzfGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60
12,교육·키즈,https://images.unsplash.com/photo-1481627834876-b7833e8f5570?ixid=MXwxMjA3fDB8MHxzZWFyY2h8Nnx8ZWR1Y2F0aW9ufGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60