id,name,start_date,end_date,product_id
1,상 받은 펀딩,2021-01-02,2021-03-04,1
2,기분이 좋아지는 선물 펀딩,2021-01-03,2021-03-05,1
3,색다른 집콕 기획전,2021-01-04,2021-03-06,2
4,시간이 순삭 재미난 펀딩 기획전,2021-01-05,2021-03-07,2
5,새로움 만끽 펀딩 기획전,2021-01-06,2021-03-08,3
6,새로운 일상을 위한 펀딩 기획전,2021-01-07,2021-03-09,3
7,펀딩 in 공간 와디즈,2021-01-08,2021-03-10,4
8,지구를 지키는 작은 실천,2021-01-09,2021-03-11,4
9,오직 와디즈에서만! 앵콜펀딩 모음,2021-01-10,2021-03-12,5
10,상 받은 펀딩,2021-01-02,2021-03-04,5
11,기분이 좋아지는 선물 펀딩,2021-01-03,2021-03-05,6
12,색다른 집콕 기획전,2021-01-04,2021-03-06,6
13,시간이 순삭 재미난 펀딩 기획전,2021-01-05,2021-03-07,7
14,새로움 만끽 펀딩 기획전,2021-01-06,2021-03-08,7
15,새로운 일상을 위한 펀딩 기획전,2021-01-07,2021-03-09,8
16,펀딩 in 공간 와디즈,2021-01-08,2021-03-10,8
17,지구를 지키는 작은 실천,2021-01-09,2021-03-11,9
18,오직 와디즈에서만! 앵콜펀딩 모음,2021-01-10,2021-03-12,9
