id,title,thumbnail_url,description,goal_amount,total_amount,acheved_rate,total_supporters,opening_date,closing_date
1,[누적 2억] 리얼 개발 잘되는 노트북 (맥북보다 좋음),https://images.unsplash.com/photo-1498050108023-c5249f4df085?ixid=MXwxMjA3fDB8MHxzZWFyY2h8Mnx8dGVjaG5vbG9neXxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,아직도 맥북으로 개발하시나요? 이제 맥북 말고 자동으로 개발되는 원하는 틀만짜주면 알아서 처리해주는 AI 인공지능 컴퓨터!!,1000000,2810000,3,305,2021-01-02,2021-02-10
1,강아지 마저 좋아하는 아이패드 보면 볼수록 설렌다!,https://images.unsplash.com/photo-1589652717521-10c0d092dea9?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NXx8Y29tcHV0ZXJ8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,강아지도 너무 좋아서 쓰다가 안경을 썼습니다. 댕댕이 전용 노트북 입니다. 사람만 개발하기에는 너무 힘들어요 반려동물에게 개발 하청을!!,1000001,3210440,3.21,854,2021-01-03,2021-02-11
1,black 사과 세트 !! Darkapple collection,https://images.unsplash.com/photo-1504610926078-a1611febcad3?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MzB8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,black apple만 모았다. 이제 흰색의 시대는 가라 검은색 dark black 입니다.  옛 마비노기 리얼 블랙의 느낌을 내게 하는 파인애플의 세트!!,1000002,1246780,1.25,246,2021-01-04,2021-02-12
1,[놓고 찍으면 끝] 어떤 핸드폰 카메라 보다 좋습니다.,https://images.unsplash.com/photo-1495549115977-ca0a18c9f6a4?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NTB8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"사진이 진짜인지 여기가 진짜 인지 모를정도록 사상 쵀대 화소!!!!  모두들 연인, 가족들끼리 모여서 사용하는 핸드폰!! 빨리 구매하세요!!",1000003,4238950,4.24,248,2021-01-05,2021-02-13
1,[믿을 수 없다.] 너무나도 고급진 pineapple 폰!!,https://images.unsplash.com/photo-1480694313141-fce5e697ee25?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NjB8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"믿어지십니까, 어두운데서 찍는 카메라! 이제 밤에도 사진을찍어요!!!",1000004,1256780,1.26,188,2021-01-06,2021-02-14
1,give me the money 보기만 봐도 돈을 주고 싶은 robot  팔!!,https://images.unsplash.com/photo-1531746790731-6c087fecd65a?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NzV8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,이 손을 보고 돈을 주지 않을 수 없습니다.!! 부자로 만들어 주는 팔입니다.!!! ,1000005,854300,0.85,12374,2021-01-07,2021-02-15
1,[앵콜 판매] 스텔스 기능까지 있는 드론,https://images.unsplash.com/photo-1487887235947-a955ef187fcc?ixid=MXwxMjA3fDB8MHxzZWFyY2h8OTN8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,스텔스 기능이 있는 드론 보신적 있나요? 바로 여깄습니다. 아시겠습니까? 빨리 구매하세요 안하고 머하십니까,1000006,1515810,1.52,8877,2021-01-08,2021-02-16
1,사람보다 청소 잘하고 컴퓨터 잘 부수게 생긴 로봇,https://images.unsplash.com/photo-1535378917042-10a22c95931a?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTYwfHx0ZWNobm9sb2d5fGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"집에 청소하기 귀찮으신가요?, 컴퓨터를 고장 내고 싶을때 사요하시면 됩니다.!!!! ",1000007,8880000,8.88,955,2021-01-09,2021-02-17
1,가상환경 게임이 가능한 VR!!! 누구나 메이플을 가상환경으로!! 혼테일 잡으러 갑시다,https://images.unsplash.com/photo-1593508512255-86ab42a8e620?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MzAzfHx0ZWNobm9sb2d5fGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,코드짜는게 너무 힘드시죠? 힘들때 게임을 하셔야 겠죠? VR  게임기 사세요!! 좋아요 진짜!!!,1000008,999990,1,125,2021-01-10,2021-02-18
1,위코드 출퇴근용 비행기로 딱좋습니다!!! 한국 어디서든지 10~ 15분 이내 주파가능! 물량 많이 없습니다.!,https://images.unsplash.com/photo-1581087717637-1e3ceb17c5de?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MzI0fHx0ZWNobm9sb2d5fGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,매일 지하철 사람에 치이고 너무 힘드시죠? 이럴때 제트기 하나 장만하세요!! 한국 어디든 10~ 15분 주파 자칫하면 북한으로 넘어갈수도 있습니다.,1000009,8899900,8.9,987,2021-01-11,2021-02-19
2,[누적3억] 힘들게 일하시는 경찰관 분들을 도와주세요 많은 관심과 후원 부탁드리겠습니다.,https://images.unsplash.com/photo-1588776934778-215d71d3e61e?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NXx8ZG9uYXRpb258ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"늦은시간 까지 도로교통 통제를 위한 경찰관은 우리의 옆집, 앞집 윗집 일수도 있습니다. 추운 날에도 고생하시는 경찰관들을 도와줍니다.",1000010,500000,0.5,5000,2021-01-02,2021-02-15
2,코로나로 힘근 의료계를 위해 후원해주세요 당신의 관심이 코로나의 확산을 막을 수 있습니다.,https://images.unsplash.com/photo-1588611911587-7bc55b45d588?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTV8fGRvbmF0aW9ufGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,코로나로 힘근 의료계를 위해 후원해주세요 당신의 관심이 코로나의 확산을 막을 수 있습니다.,1000011,4800000,4.8,10000,2021-01-03,2021-02-16
2,[아프리카 후원] 3일째 굶고있는 아이들,https://images.unsplash.com/photo-1488521787991-ed7bbaae773c?ixid=MXwxMjA3fDB8MHxzZWFyY2h8Mnx8ZG9uYXRpb258ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,배를 굶는 아이들을 위해 여러분들의 많은 관심과 후원 부탁드리겠습니다.,1000012,150000,0.15,810,2021-01-04,2021-02-17
2,이 가족을 아십니까?,https://images.unsplash.com/photo-1566938042100-0a0d4f174269?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NDB8fHZvbHVudGVlcnxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,수레를끌면서 여자아이를 키우는 가족들에게 관심과 후원을 부탁드리겠습니다.,1000013,800000,0.8,2000,2021-01-05,2021-02-18
2,[앵콜] 소방관 후원,https://images.unsplash.com/photo-1573764751007-0c44e9853b92?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NDh8fHZvbHVudGVlcnxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,뜨거운 불과 싸우는 소방관을 위한 소방용품 후원을 부탁드리겠습니다.,1000014,7000000,7,485,2021-01-06,2021-02-19
2,HEY Give Me the Money,https://images.unsplash.com/photo-1516749712236-67f5688a642a?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MzZ8fGhlbHB8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,,1000015,9000000,9,953,2021-01-07,2021-02-20
2,[아이를 보십쇼!] 아이들을 살립시다!,https://images.unsplash.com/photo-1585842378055-55e2ede0c7c0?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTEzfHxoZWxwfGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,가난한 아이들을 위한 코로나 백신을 맞추기 위해 후원이 필요한 시점입니다. 부탁드리겠습니다.,1000016,7800000,7.8,710,2021-01-08,2021-02-21
2,음식 후원!! ,https://images.unsplash.com/photo-1596276567596-8eb1b5994cfb?ixid=MXwxMjA3fDB8MHxzZWFyY2h8ODN8fGRvbmF0aW9ufGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,강아지옆에 있는 치즈케잌을 보시죠 너무 맛있겠죠? 그럼 후원해주세요 치즈케잌 만들어 드리겠습니다.,1000017,1500000,1.5,851,2021-01-09,2021-02-22
2,[가수 후원] 콘서트 열고 싶어요,https://images.unsplash.com/photo-1609710425116-00f1d3b91490?ixid=MXwxMjA3fDB8MHxzZWFyY2h8OTh8fGRvbmF0aW9ufGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,1000만장 판매 가수!!! 콘서트 열기위해 돈을 모으고 있는 중입니다. 후원 부탁드리겠습니다.,1000018,8000000,8,951,2021-01-10,2021-02-23
2,단체 후원,https://images.unsplash.com/photo-1506870144739-432c2b8141bf?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTUxfHxkb25hdGlvbnxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,한명당 1000원!! 줄줄이 하는 기부! 극락왕생 하실겁니다.!,1000019,9000000,9,122,2021-01-11,2021-02-24
3,[10박 11일] 텐트!,https://images.unsplash.com/photo-1550957886-ac45931e5779?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=80,11일 동안 먹고 자도 해도 물샘없이 야생동물도 오지않습니다. 아주 시몬 침대같은 안락함,1000020,840000,0.84,150,2021-01-01,2021-3-5
3,파리여행,https://images.unsplash.com/photo-1534131707746-25d604851a1f?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,코로나로 가지 못한 해외여행 이제 갈 수 있습니다. 다들 떠나요!,1000021,1200000,1.2,254,2021-01-02,2021-3-6
3,[누적 100억]앤택 캐리어 판매,https://images.unsplash.com/photo-1515622472995-1a06094d2224?ixid=MXwxMjA3fDB8MHxzZWFyY2h8Mnx8c3VpdGNhc2V8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,앤티크한 느낌을 가질 수 있는 캐리어 !! 이제 떠나요 ,1000022,810000,0.81,9553,2021-01-03,2021-3-7
3,고급 여행 용품,https://images.unsplash.com/photo-1585501955086-9ad697561e85?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=976&q=80,여행갈 때 텀블러 담아야 하죠? 이제 이걸로 담아가시면 됩니다. 텀블러에서 내용물이 흘러도 아무런 그런게 없습니다.,1000023,8740000,8.74,484,2021-01-04,2021-3-8
3,이거 하나면 끝이다! 여행가방,https://images.unsplash.com/photo-1603920347917-d16487c88db4?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,이러한 여행가방은 없다. 수납 200% 가능한 여행가방! 진돗개도 넣어갈 수 있습니다.,1000024,988500,0.99,150,2021-01-05,2021-3-9
3,여행의 필수품 자전거!,https://images.unsplash.com/photo-1553105659-d918b253f0f2?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=976&q=80,밤에도 절대 사고 안나게 불 빛 나는 자전거!! 미리 사고 안나게 조심합시다.,1000025,500000,0.5,100,2021-01-06,2021-3-10
3,이거 없어요? 왜 없어요?,https://images.unsplash.com/photo-1476462590209-83da9bff37d8?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,여행의 꽃 라면을 위해서 하나 꼭 있어야 하는 버너,1000026,7014000,7.01,845,2021-01-07,2021-3-11
3,떠나요 스페인으로 ,https://images.unsplash.com/photo-1525027831736-e4eb1fc57965?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=2089&q=80,떠나요 스페인으로 코로나 종식 후 떠나는 여행 에메랄드 빛 바다를 보러 갑시다.!!,1000027,9841000,9.84,985,2021-01-08,2021-3-12
3,신형 스노쿨링!,https://images.unsplash.com/photo-1606586285062-cf4aa591f35a?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,아이들을 위한 신형 스노쿨링 장비! 더이상 바다수영할때 소금기가 들어오는 것을 걱정 할 필요가 없습니다. 완벽 방수!!,1000028,941200,0.94,152,2021-01-09,2021-3-13
3,믿겨지십니까? 캠핑카 입니다.,https://images.unsplash.com/photo-1519980744-785dc86d4a7a?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=975&q=80,고급 호텔을 그대로 옮겨 놓은 듯한 호텔!! 여행의 질이 달라지게 됩니다. 텐트의 시대는 가라 이제는 캠핑카다!!,1000029,874100,0.87,151,2021-01-10,2021-3-14
4,하이파이브모임,https://images.unsplash.com/photo-1600880292203-757bb62b4baf?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,"세상에 지치고, 힘들때 힘을 내야할때 다른 사람과 이야기 하고 싶을때 오세요!",1000030,5000000,5,50,2021-01-01,2021-02-05
4,자아성찰 하는 모임,https://images.unsplash.com/photo-1517048676732-d65bc937f952?ixid=MXwxMjA3fDB8MHxzZWFyY2h8M3x8bWVldGluZ3xlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,"잘못한일 이 있으면 오십쇼, 반성하고 회개하는 시간을 가집시다.",1000031,5000000,5,1000,2021-01-02,2021-02-06
4,[5.0 앵콜] 누가누가 술 잘먹나,https://images.unsplash.com/photo-1568992688065-536aad8a12f6?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=2089&q=80,세상에 내가 제일 술을 잘먹는다고 생각하는 사람들이 오는 모임 !!!! 뻗어도 안전보장!! 가드 항시대기,1000032,6000000,6,541,2021-01-03,2021-02-07
4,돌고래를 지키는 모임,https://images.unsplash.com/photo-1556761175-5973dc0f32e7?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=2090&q=80,코딩은 머다 새벽코딩 밤에 몰래하는 코딩이 제일 잘됩니다. 하지만 혼자보다 같이하는게 낫겠죠? 좋습니다. 새벽에 하는 모임입니다.,1000033,7000000,7,841,2021-01-04,2021-02-08
4,[매우 중요]상위 1% 코딩 모임,https://images.unsplash.com/photo-1541746972996-4e0b0f43e02a?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,돌고래를 지킵시다. 사람에게 우호적인 동물인 돌고래를 지켜야 합니다.,1000034,8000000,8,621,2021-01-05,2021-02-09
4,1대 1 개인 과외!! 하버드대 출신,https://images.unsplash.com/photo-1562564055-71e051d33c19?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,상위 1% 대학교 진학가능 돈값하는 개인과외 안되면 환불 드립니다.,1000035,9000000,9,235,2021-01-06,2021-02-10
4,직장인의  휴식을 위한 모임,https://images.unsplash.com/photo-1558403194-611308249627?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,지친 직장인들을 위한 휴식과 관련된 모임입니다. 업무도 중요하지만 휴식도 중요합니다.,1000036,8000000,8,245,2021-01-07,2021-02-11
4,say Yes! 경매,https://images.unsplash.com/photo-1477281765962-ef34e8bb0967?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1532&q=80,원하는 물건은 경쟁으로 가져가세요! 손 빨리들면 얻을 수 있습니다.,1000037,6000005,6,265,2021-01-08,2021-02-12
4,"배움, 모임!! 그들을 위한 장소!",https://images.unsplash.com/photo-1553877522-43269d4ea984?ixlib=rb-1.2.1&ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&auto=format&fit=crop&w=1950&q=80,항상 배우는 자세를 가지고 저자세를 유지하는 모임입니다. 나를 내세우기 보다는 항상 배우는 모임,1000038,4800000,4.8,271,2021-01-09,2021-02-13
4,생일을 대신 축하해 드립니다. 대리 축하 모임,https://images.unsplash.com/photo-1550177977-ad69e8f3cae0?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,왕따 방지 프로젝트 생일에 참석해 드립니다.! 물론 선물도 챙겨갑니다.,1000039,5000000,5,150,2021-01-10,2021-02-14
5,건강하지만 배부른 도시락!,https://images.unsplash.com/photo-1482049016688-2d3e1b311543?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MXx8Zm9vZHxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,"유기농 야채로 만든 샌드위치, 늦으면 없습니다. 반드시 지금 구매하셔야 합니다.",1000040,5000000,5,100,2021-01-01,2021-2-4
5,둘이먹다 둘이 죽는 호박죽,https://images.unsplash.com/photo-1476718406336-bb5a9690ee2a?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NHx8Zm9vZHxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,너무 맛있어서 둘이 먹다가 둘이 죽을 줄도 모르는 호박죽(진짜 죽지는 않습니다.),1000041,6000000,6,150,2021-01-02,2021-2-5
5,너무 맛있는 피자,https://images.unsplash.com/photo-1458642849426-cfb724f15ef7?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NDZ8fGZvb2R8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,햄이 듬뿍 치즈도 듬뿍 반드시 드셔보세요 서포터들의 강추를 받은 피자입니다.,1000042,7000000,7,323,2021-01-03,2021-02-6
5,아는 사람은 다 안다는 과일 쥬스,https://images.unsplash.com/photo-1481671703460-040cb8a2d909?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NzB8fGZvb2R8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,커피대신 과일 카페인보다 비타민으로 몸을 채우세요! 추천합니다. 석류!,1000043,8000000,8,850,2021-01-04,2021-2-7
5,[앵콜 누적 펀딩 금액 5000만] 치즈 끝판와 파스타,https://images.unsplash.com/photo-1473093226795-af9932fe5856?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NzR8fGZvb2R8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,옆동네 철수가 먹고 맛있다고 극찬한 파스타! 추천합니다. !!,1000044,9000000,9,857,2021-01-05,2021-2-8
5,오렌지? 빨간오렌지?,https://images.unsplash.com/photo-1577234286642-fc512a5f8f11?ixid=MXwxMjA3fDB8MHxzZWFyY2h8ODd8fGZvb2R8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,오렌지가 주황색이란느 편견을 버리세요. 비타민은 두 배인 레드 오렌지!!,1000045,7000000,7,154,2021-01-06,2021-2-9
5,영화 볼때 반드시 필요한 팝콘 팝코오온!!!,https://images.unsplash.com/photo-1512149177596-f817c7ef5d4c?ixid=MXwxMjA3fDB8MHxzZWFyY2h8OTZ8fGZvb2R8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,지하 암반수로 만든 팝콘 어떠세요? 질감부터 틀립니다.!!,1000046,6000000,6,687,2021-01-07,2021-2-10
5,무공해 딸기 아이들을 위한 선택,https://images.unsplash.com/photo-1591818949732-4bad71ef07f3?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTE2fHxmb29kfGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,50년 살면서 담배 근처도 안간 청정 농부가 재배한 비닐하우스 무공해 무농약 딸기 입니다 !! ,1000047,8000000,8,456,2021-01-08,2021-2-11
5,[다시 한번] 앵콜!! 오늘 하루 마카롱,https://images.unsplash.com/photo-1548033698-5ceb4f3dce02?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTY1fHxmb29kfGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,코딩하면서 지친 심신을 달래줄 단거 드실때 꼭 오늘의 마카롱을 드세요 스트레스가 풀리는 단맛!!!!,1000048,6000000,6,127,2021-01-09,2021-2-12
5,하루 1 프레즐은 사랑입니다. ,https://images.unsplash.com/photo-1612078920321-9604f0aa6eb1?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MjE2fHxmb29kfGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=800&q=60,단짠단짠은 아닙니다 그냥 짠맛만 있으면 됩니다. 하루 1프레즐로 염분을 채워보세요!!,1000049,3000000,3,537,2021-01-10,2021-2-13
6,이 가격에 소파를? ,https://images.unsplash.com/photo-1493663284031-b7e3aefcae8e?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,인테리어에 아주 큰 포인트가 되는 예쁜 소파,1000050,840000,0.84,150,2021-01-01,2021-03-05
6,,https://images.unsplash.com/flagged/photo-1575517111839-3a3843ee7f5d?ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,,1000051,1200000,1.2,254,2021-01-02,2021-03-06
6,,https://images.unsplash.com/photo-1549638441-b787d2e11f14?ixlib=rb-1.2.1&ixid=MXwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHw%3D&auto=format&fit=crop&w=1950&q=80,,1000052,81000,0.08,9553,2021-01-03,2021-03-07
