id,title,thumbnail_url,description,goal_amount,total_amount,acheved_rate,total_likes,total_supporters,opening_date,closing_date,makers_info
1,[누적 2억] 리얼 개발 잘되는 노트북 (맥북보다 좋음),https://images.unsplash.com/photo-1498050108023-c5249f4df085?ixid=MXwxMjA3fDB8MHxzZWFyY2h8Mnx8dGVjaG5vbG9neXxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,아직도 맥북으로 개발하시나요? 이제 맥북 말고 자동으로 개발되는 원하는 틀만짜주면 알아서 처리해주는 AI 인공지능 컴퓨터!!,100000,2810000,28.1,20,305,2021-01-02,2021-02-10,주식회사 큐앤아이
1,강아지 마저 좋아하는 아이패드 보면 볼수록 설렌다!,https://images.unsplash.com/photo-1589652717521-10c0d092dea9?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NXx8Y29tcHV0ZXJ8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,강아지도 너무 좋아서 쓰다가 안경을 썼습니다. 댕댕이 전용 노트북 입니다. 사람만 개발하기에는 너무 힘들어요 반려동물에게 개발 하청을!!,100000,3210440,32.1,30,854,2021-01-03,2021-02-11,주식회사 윈도우
1,black 사과 세트 !! Darkapple collection,https://images.unsplash.com/photo-1504610926078-a1611febcad3?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MzB8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,black apple만 모았다. 이제 흰색의 시대는 가라 검은색 dark black 입니다.  옛 마비노기 리얼 블랙의 느낌을 내게 하는 파인애플의 세트!!,100000,1246780,12.47,40,246,2021-01-04,2021-02-12,씽씽스토어
1,[놓고 찍으면 끝] 어떤 핸드폰 카메라 보다 좋습니다.,https://images.unsplash.com/photo-1495549115977-ca0a18c9f6a4?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NTB8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"사진이 진짜인지 여기가 진짜 인지 모를정도록 사상 쵀대 화소!!!!  모두들 연인, 가족들끼리 모여서 사용하는 핸드폰!! 빨리 구매하세요!!",100000,4238950,42.39,100,248,2021-01-05,2021-02-13,주식회사 포유
1,[믿을 수 없다.] 너무나도 고급진 pineapple 폰!!,https://images.unsplash.com/photo-1480694313141-fce5e697ee25?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NjB8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"믿어지십니까, 어두운데서 찍는 카메라! 이제 밤에도 사진을찍어요!!!",100000,1256780,12.57,500,188,2021-01-06,2021-02-14,주식회사 파더푸드
1,give me the money 보기만 봐도 돈을 주고 싶은 robot  팔!!,https://images.unsplash.com/photo-1531746790731-6c087fecd65a?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NzV8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,이 손을 보고 돈을 주지 않을 수 없습니다.!! 부자로 만들어 주는 팔입니다.!!! ,100000,854300,8.54,500,12374,2021-01-07,2021-02-15,프로젝트 마니또
1,[앵콜 판매] 스텔스 기능까지 있는 드론,https://images.unsplash.com/photo-1487887235947-a955ef187fcc?ixid=MXwxMjA3fDB8MHxzZWFyY2h8OTN8fHRlY2hub2xvZ3l8ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,스텔스 기능이 있는 드론 보신적 있나요? 바로 여깄습니다. 아시겠습니까? 빨리 구매하세요 안하고 머하십니까,100000,1515810,15.16,500,8877,2021-01-08,2021-02-16,기운인터내셔널
1,사람보다 청소 잘하고 컴퓨터 잘 부수게 생긴 로봇,https://images.unsplash.com/photo-1535378917042-10a22c95931a?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTYwfHx0ZWNobm9sb2d5fGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"집에 청소하기 귀찮으신가요?, 컴퓨터를 고장 내고 싶을때 사요하시면 됩니다.!!!! ",100000,8880000,88.8,500,955,2021-01-09,2021-02-17,건강메이킹 연구소
1,가상환경 게임이 가능한 VR!!! 누구나 메이플을 가상환경으로!! 혼테일 잡으러 갑시다,https://images.unsplash.com/photo-1593508512255-86ab42a8e620?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MzAzfHx0ZWNobm9sb2d5fGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,코드짜는게 너무 힘드시죠? 힘들때 게임을 하셔야 겠죠? VR  게임기 사세요!! 좋아요 진짜!!!,100000,999990,10,500,125,2021-01-10,2021-02-18,하하호호(주)
1,위코드 출퇴근용 비행기로 딱좋습니다!!! 한국 어디서든지 10~ 15분 이내 주파가능! 물량 많이 없습니다.!,https://images.unsplash.com/photo-1581087717637-1e3ceb17c5de?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MzI0fHx0ZWNobm9sb2d5fGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,매일 지하철 사람에 치이고 너무 힘드시죠? 이럴때 제트기 하나 장만하세요!! 한국 어디든 10~ 15분 주파 자칫하면 북한으로 넘어갈수도 있습니다.,100000,8899900,89,500,987,2021-01-11,2021-02-19,씨드솔트(주)
2,[누적3억] 힘들게 일하시는 경찰관 분들을 도와주세요 많은 관심과 후원 부탁드리겠습니다.,https://images.unsplash.com/photo-1588776934778-215d71d3e61e?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NXx8ZG9uYXRpb258ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"늦은시간 까지 도로교통 통제를 위한 경찰관은 우리의 옆집, 앞집 윗집 일수도 있습니다. 추운 날에도 고생하시는 경찰관들을 도와줍니다.",100000,500000,5,500,5000,2021-01-02,2021-02-15,건강메이킹 연구소
2,코로나로 힘근 의료계를 위해 후원해주세요 당신의 관심이 코로나의 확산을 막을 수 있습니다.,https://images.unsplash.com/photo-1588611911587-7bc55b45d588?ixid=MXwxMjA3fDB8MHxzZWFyY2h8MTV8fGRvbmF0aW9ufGVufDB8fDB8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,코로나로 힘근 의료계를 위해 후원해주세요 당신의 관심이 코로나의 확산을 막을 수 있습니다.,100000,4800000,48,500,10000,2021-01-03,2021-02-16,하하호호(주)
2,[아프리카 후원] 3일째 굶고있는 아이들,https://images.unsplash.com/photo-1488521787991-ed7bbaae773c?ixid=MXwxMjA3fDB8MHxzZWFyY2h8Mnx8ZG9uYXRpb258ZW58MHx8MHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,배를 굶는 아이들을 위해 여러분들의 많은 관심과 후원 부탁드리겠습니다.,100000,150000,1.5,500,810,2021-01-04,2021-02-17,씨드솔트(주)
2,이 가족을 아십니까?,https://images.unsplash.com/photo-1566938042100-0a0d4f174269?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NDB8fHZvbHVudGVlcnxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,수레를끌면서 여자아이를 키우는 가족들에게 관심과 후원을 부탁드리겠습니다.,100000,800000,8,500,2000,2021-01-05,2021-02-18,씽씽스토어
2,[앵콜] 소방관 후원,https://images.unsplash.com/photo-1573764751007-0c44e9853b92?ixid=MXwxMjA3fDB8MHxzZWFyY2h8NDh8fHZvbHVudGVlcnxlbnwwfHwwfA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,뜨거운 불과 싸우는 소방관을 위한 소방용품 후원을 부탁드리겠습니다.,100000,7000000,70,500,485,2021-01-06,2021-02-19,주식회사 포유
